B1;B7;D10;0.520671117
B1;B7;D11;-0.530218451
B1;B7;D12;0.528518241
B1;B8;D01;-2.066306514
B1;B8;D02;2.062442814
B1;B8;D03;-2.038550853
B1;B8;D04;2.041563621
B1;B8;D05;-2.024691023
B1;B8;D06;2.031580464
B1;B8;D07;-2.021481186
B1;B8;D08;2.03405082
B1;B8;D09;-2.028983273
B1;B8;D10;2.047393842
B1;B8;D11;-2.049519162
B1;B8;D12;2.075034418
B1;B8a;D01;-0.27452774
B1;B8a;D02;0.259146261
B1;B8a;D03;-0.270501171
B1;B8a;D04;0.256619837
B1;B8a;D05;-0.269299027
B1;B8a;D06;0.254935842
B1;B8a;D07;-0.268796823
B1;B8a;D08;0.255147992
B1;B8a;D09;-0.269925849
B1;B8a;D10;0.256825263
B1;B8a;D11;-0.272514902
B1;B8a;D12;0.261022391
B1;B9;D01;0.267535025
B1;B9;D02;-0.273338357
B1;B9;D03;0.26441529
B1;B9;D04;-0.270690165
B1;B9;D05;0.262221737
B1;B9;D06;-0.269079934
B1;B9;D07;0.261789424
B1;B9;D08;-0.269443411
B1;B9;D09;0.263182444
B1;B9;D10;-0.271446186
B1;B9;D11;0.264659907
B1;B9;D12;-0.274407489
B1;B10;D01;-1.443826945
B1;B10;D02;1.475030609
B1;B10;D03;-1.427503027
B1;B10;D04;1.459079728
B1;B10;D05;-1.414805288
B1;B10;D06;1.453789454
B1;B10;D07;-1.412345936
B1;B10;D08;1.454472582
B1;B10;D09;-1.415296918
B1;B10;D10;1.465879033
B1;B10;D11;-1.431336119
B1;B10;D12;1.486288092
B1;B11;D01;-0.82027217
B1;B11;D02;0.844349692
B1;B11;D03;-0.810375116
B1;B11;D04;0.834758743
B1;B11;D05;-0.803545584
B1;B11;D06;0.832504625
B1;B11;D07;-0.802085785
B1;B11;D08;0.833904127
B1;B11;D09;-0.802603914
B1;B11;D10;0.84205226
B1;B11;D11;-0.811724476
B1;B11;D12;0.854203313
B1;B12;D01;-0.196139032
B1;B12;D02;0.214012906
B1;B12;D03;-0.194576135
B1;B12;D04;0.211374352
B1;B12;D05;-0.192937513
B1;B12;D06;0.212087197
B1;B12;D07;-0.191985863
B1;B12;D08;0.212907461
B1;B12;D09;-0.190782442
B1;B12;D10;0.216932789
B1;B12;D11;-0.193740146
B1;B12;D12;0.220229565
B2;B1;D01;2.328288327
B2;B1;D02;-2.323354779
B2;B1;D03;2.297390772
B2;B1;D04;-2.299360378
B2;B1;D05;2.281172863
B2;B1;D06;-2.288489297
B2;B1;D07;2.277564563
B2;B1;D08;-2.291132316
B2;B1;D09;2.286942798
B2;B1;D10;-2.306068963
B2;B1;D11;2.30899959
B2;B1;D12;-2.336797026
B2;B3;D01;0.524285553
B2;B3;D02;-0.523080876
B2;B3;D03;0.517749899
B2;B3;D04;-0.517167722
B2;B3;D05;0.513757337
B2;B3;D06;-0.515302068
B2;B3;D07;0.512801261
B2;B3;D08;-0.515313079
B2;B3;D09;0.515245602
B2;B3;D10;-0.518691048
B2;B3;D11;0.518599256
B2;B3;D12;-0.525537007
B2;B4;D01;1.006218326
B2;B4;D02;-1.006907086
B2;B4;D03;0.992862923
B2;B4;D04;-0.996144184
B2;B4;D05;0.985441559
B2;B4;D06;-0.992084672
B2;B4;D07;0.984178619
B2;B4;D08;-0.992937302
B2;B4;D09;0.988182676
B2;B4;D10;-0.999114937
B2;B4;D11;0.997720722
B2;B4;D12;-1.012208078
B2;B5;D01;1.269585237
B2;B5;D02;-1.269627311
B2;B5;D03;1.252727035
B2;B5;D04;-1.255572481
B2;B5;D05;1.243423349
B2;B5;D06;-1.251070178
B2;B5;D07;1.241654415
B2;B5;D08;-1.251292205
B2;B5;D09;1.246660544
B2;B5;D10;-1.259501665
B2;B5;D11;1.259202477
B2;B5;D12;-1.275422014
B2;B6;D01;1.530195115
B2;B6;D02;-1.535322115
B2;B6;D03;1.509646276
B2;B6;D04;-1.518866838
B2;B6;D05;1.498604707
B2;B6;D06;-1.512341362
B2;B6;D07;1.496510631
B2;B6;D08;-1.513794187
B2;B6;D09;1.50281321
B2;B6;D10;-1.523314587
B2;B6;D11;1.516901476
B2;B6;D12;-1.542851302
B2;B7;D01;1.793710153
B2;B7;D02;-1.798713336
B2;B7;D03;1.769737878
B2;B7;D04;-1.779695548
B2;B7;D05;1.756654291
B2;B7;D06;-1.771418684
B2;B7;D07;1.754290885
B2;B7;D08;-1.773678695
B2;B7;D09;1.761655578
B2;B7;D10;-1.785395589
B2;B7;D11;1.77884425
B2;B7;D12;-1.808299707
B2;B8;D01;0.261932423
B2;B8;D02;-0.261040198
B2;B8;D03;0.258828197
B2;B8;D04;-0.257838023
B2;B8;D05;0.256489187
B2;B8;D06;-0.256911522
B2;B8;D07;0.256099516
B2;B8;D08;-0.25708067
B2;B8;D09;0.257977345
B2;B8;D10;-0.258709322
B2;B8;D11;0.259484449
B2;B8;D12;-0.26188648
B2;B8a;D01;2.053762589
B2;B8a;D02;-2.064241673
B2;B8a;D03;2.026889101
B2;B8a;D04;-2.042762344
B2;B8a;D05;2.011877265
B2;B8a;D06;-2.033566136
B2;B8a;D07;2.008778737
B2;B8a;D08;-2.035995259
B2;B8a;D09;2.017038601
B2;B8a;D10;-2.049251761
B2;B8a;D11;2.036515357
B2;B8a;D12;-2.07578696
B2;B9;D01;2.595836672
B2;B9;D02;-2.596693235
B2;B9;D03;2.561817179
B2;B9;D04;-2.570058003
B2;B9;D05;2.543405797
B2;B9;D06;-2.557579245
B2;B9;D07;2.539370321
B2;B9;D08;-2.560586915
B2;B9;D09;2.550157147
B2;B9;D10;-2.5775148
B2;B9;D11;2.573717346
B2;B9;D12;-2.611183244
B2;B10;D01;0.884427281
B2;B10;D02;-0.84841911
B2;B10;D03;0.869872132
B2;B10;D04;-0.840306009
B2;B10;D05;0.866358875
B2;B10;D06;-0.834699989
B2;B10;D07;0.86521191
B2;B10;D08;-0.83665475
B2;B10;D09;0.871637878
B2;B10;D10;-0.840220084
B2;B10;D11;0.87763276
B2;B10;D12;-0.850625839
B2;B11;D01;1.507992577
B2;B11;D02;-1.479060407
B2;B11;D03;1.487014975
B2;B11;D04;-1.46462597
B2;B11;D05;1.47764228
B2;B11;D06;-1.455991444
B2;B11;D07;1.4755049
B2;B11;D08;-1.45723256
B2;B11;D09;1.484374768
B2;B11;D10;-1.464038927
B2;B11;D11;1.497320353
B2;B11;D12;-1.482645396
B2;B12;D01;2.132162019
B2;B12;D02;-2.10936337
B2;B12;D03;2.102827789
B2;B12;D04;-2.088002011
B2;B12;D05;2.088250223
B2;B12;D06;-2.076410315
B2;B12;D07;2.085598102
B2;B12;D08;-2.078230152
B2;B12;D09;2.096187414
B2;B12;D10;-2.089147047
B2;B12;D11;2.115292049
B2;B12;D12;-2.116584191
B3;B1;D01;1.80399061
B3;B1;D02;-1.800296923
B3;B1;D03;1.779639931
B3;B1;D04;-1.782199113
B3;B1;D05;1.767421124
B3;B1;D06;-1.773186942
B3;B1;D07;1.764771578
B3;B1;D08;-1.775818863
B3;B1;D09;1.771708
B3;B1;D10;-1.787384186
B3;B1;D11;1.790407723
B3;B1;D12;-1.811281039
B3;B2;D01;-0.52428095
B3;B2;D02;0.523086095
B3;B2;D03;-0.517746379
B3;B2;D04;0.517170122
B3;B2;D05;-0.513752634
B3;B2;D06;0.515304011
B3;B2;D07;-0.512794828
B3;B2;D08;0.515316396
B3;B2;D09;-0.515234233
B3;B2;D10;0.518697272
B3;B2;D11;-0.518583715
B3;B2;D12;0.52554987
B3;B4;D01;0.481930755
B3;B4;D02;-0.48383521
B3;B4;D03;0.475116215
B3;B4;D04;-0.478978929
B3;B4;D05;0.471691022
B3;B4;D06;-0.476782292
B3;B4;D07;0.471386193
B3;B4;D08;-0.477623074
B3;B4;D09;0.472950194
B3;B4;D10;-0.480423945
B3;B4;D11;0.479135115
B3;B4;D12;-0.486673784
B3;B5;D01;0.745291568
B3;B5;D02;-0.746553925
B3;B5;D03;0.734975278
B3;B5;D04;-0.738405371
B3;B5;D05;0.729668494
B3;B5;D06;-0.735765258
B3;B5;D07;0.728858269
B3;B5;D08;-0.735975784
B3;B5;D09;0.73142277
B3;B5;D10;-0.740809887
B3;B5;D11;0.740609383
B3;B5;D12;-0.749889447
B3;B6;D01;1.00590544
B3;B6;D02;-1.012255455
B3;B6;D03;0.991897196
B3;B6;D04;-1.001703177
B3;B6;D05;0.984850485
B3;B6;D06;-0.997039438
B3;B6;D07;0.983712876
B3;B6;D08;-0.998481411
B3;B6;D09;0.987570647
B3;B6;D10;-1.004628422
B3;B6;D11;0.998300562
B3;B6;D12;-1.017329355
B3;B7;D01;1.269419302
B3;B7;D02;-1.275644954
B3;B7;D03;1.251989282
B3;B7;D04;-1.26253189
B3;B7;D05;1.242900319
B3;B7;D06;-1.256117306
B3;B7;D07;1.241492136
B3;B7;D08;-1.258367136
B3;B7;D09;1.246409675
B3;B7;D10;-1.2667107
B3;B7;D11;1.260237748
B3;B7;D12;-1.282779696
B3;B8;D01;-0.262346442
B3;B8;D02;0.262042205
B3;B8;D03;-0.258915891
B3;B8;D04;0.259330538
B3;B8;D05;-0.257262077
B3;B8;D06;0.258391268
B3;B8;D07;-0.25669576
B3;B8;D08;0.258233851
B3;B8;D09;-0.257260292
B3;B8;D10;0.25998434
B3;B8;D11;-0.259106348
B3;B8;D12;0.263655656
B3;B8a;D01;1.529466658
B3;B8a;D02;-1.541176203
B3;B8a;D03;1.509139838
B3;B8a;D04;-1.52559703
B3;B8a;D05;1.498125657
B3;B8a;D06;-1.518260994
B3;B8a;D07;1.495984133
B3;B8a;D08;-1.520679843
B3;B8a;D09;1.501799559
B3;B8a;D10;-1.53056515
B3;B8a;D11;1.517917061
B3;B8a;D12;-1.550268282
B3;B9;D01;2.071535533
B3;B9;D02;-2.073634642
B3;B9;D03;2.044064135
B3;B9;D04;-2.05289533
B3;B9;D05;2.029652349
B3;B9;D06;-2.042274675
B3;B9;D07;2.026575227
B3;B9;D08;-2.04527174
B3;B9;D09;2.034916732
B3;B9;D10;-2.058830216
B3;B9;D11;2.055113633
B3;B9;D12;-2.085671479
B3;B10;D01;0.360142531
B3;B10;D02;-0.325343198
B3;B10;D03;0.352127523
B3;B10;D04;-0.323140281
B3;B10;D05;0.352611247
B3;B10;D06;-0.319397705
B3;B10;D07;0.352421363
B3;B10;D08;-0.321341708
B3;B10;D09;0.356406063
B3;B10;D10;-0.321527793
B3;B10;D11;0.359049096
B3;B10;D12;-0.325085601
B3;B11;D01;0.983702914
B3;B11;D02;-0.955991445
B3;B11;D03;0.969265639
B3;B11;D04;-0.947460037
B3;B11;D05;0.963887474
B3;B11;D06;-0.940687402
B3;B11;D07;0.962706563
B3;B11;D08;-0.941917761
B3;B11;D09;0.969132066
B3;B11;D10;-0.945348215
B3;B11;D11;0.978719023
B3;B11;D12;-0.95711821
B3;B12;D01;1.607862521
B3;B12;D02;-1.586300597
B3;B12;D03;1.585075262
B3;B12;D04;-1.570837659
B3;B12;D05;1.574496086
B3;B12;D06;-1.561105894
B3;B12;D07;1.572801884
B3;B12;D08;-1.562915613
B3;B12;D09;1.580946933
B3;B12;D10;-1.570459563
B3;B12;D11;1.596692729
B3;B12;D12;-1.591064661
B4;B1;D01;1.322050827
B4;B1;D02;-1.316474682
B4;B1;D03;1.304520201
B4;B1;D04;-1.303223662
B4;B1;D05;1.295729015
B4;B1;D06;-1.296404523
B4;B1;D07;1.293384867
B4;B1;D08;-1.298196424
B4;B1;D09;1.29875688
B4;B1;D10;-1.306966545
B4;B1;D11;1.311269437
B4;B1;D12;-1.324626973
B4;B2;D01;-1.00620511
B4;B2;D02;1.006933989
B4;B2;D03;-0.992861654
B4;B2;D04;0.996154729
B4;B2;D05;-0.985445078
B4;B2;D06;0.992088332
B4;B2;D07;-0.984183487
B4;B2;D08;0.992942266
B4;B2;D09;-0.988186671
B4;B2;D10;0.999128493
B4;B2;D11;-0.99771891
B4;B2;D12;1.012240746
B4;B3;D01;-0.481928405
B4;B3;D02;0.483843005
B4;B3;D03;-0.475118236
B4;B3;D04;0.478981984
B4;B3;D05;-0.471695863
B4;B3;D06;0.476782057
B4;B3;D07;-0.471394567
B4;B3;D08;0.477621539
B4;B3;D09;-0.472961965
B4;B3;D10;0.480423024
B4;B3;D11;-0.479147928
B4;B3;D12;0.486676144
B4;B5;D01;0.263356254
B4;B5;D02;-0.262718034
B4;B5;D03;0.259855308
B4;B5;D04;-0.259423077
B4;B5;D05;0.257974247
B4;B5;D06;-0.258979822
B4;B5;D07;0.257468356
B4;B5;D08;-0.258349601
B4;B5;D09;0.258467761
B4;B5;D10;-0.26038416
B4;B5;D11;0.261467408
B4;B5;D12;-0.263217318
B4;B6;D01;0.523972475
B4;B6;D02;-0.528425208
B4;B6;D03;0.51677915
B4;B6;D04;-0.522725814
B4;B6;D05;0.513156819
B4;B6;D06;-0.520257798
B4;B6;D07;0.512321738
B4;B6;D08;-0.520860398
B4;B6;D09;0.514611887
B4;B6;D10;-0.524210851
B4;B6;D11;0.519152316
B4;B6;D12;-0.530669978
B4;B7;D01;0.787484918
B4;B7;D02;-0.791813595
B4;B7;D03;0.776871206
B4;B7;D04;-0.78355321
B4;B7;D05;0.771206655
B4;B7;D06;-0.779335892
B4;B7;D07;0.770099991
B4;B7;D08;-0.78074719
B4;B7;D09;0.773448072
B4;B7;D10;-0.786293914
B4;B7;D11;0.781085358
B4;B7;D12;-0.79612168
B4;B8;D01;-0.744270028
B4;B8;D02;0.745886681
B4;B8;D03;-0.734029875
B4;B8;D04;0.738313044
B4;B8;D05;-0.728953782
B4;B8;D06;0.735173948
B4;B8;D07;-0.728085003
B4;B8;D08;0.73585699
B4;B8;D09;-0.730215791
B4;B8;D10;0.740410398
B4;B8;D11;-0.738247917
B4;B8;D12;0.750337199
B4;B8a;D01;1.047528062
B4;B8a;D02;-1.057348011
B4;B8a;D03;1.034021028
B4;B8a;D04;-1.046616127
B4;B8a;D05;1.026433495
B4;B8a;D06;-1.041475315
B4;B8a;D07;1.024595741
B4;B8a;D08;-1.043054874
B4;B8a;D09;1.028844124
B4;B8a;D10;-1.050145459
B4;B8a;D11;1.038772186
B4;B8a;D12;-1.063611621
B4;B9;D01;1.589592773
B4;B9;D02;-1.589812359
B4;B9;D03;1.56894242
B4;B9;D04;-1.5739172
B4;B9;D05;1.557958735
B4;B9;D06;-1.565489573
B4;B9;D07;1.555186091
B4;B9;D08;-1.567646924
B4;B9;D09;1.561959812
B4;B9;D10;-1.57841251
B4;B9;D11;1.575964112
B4;B9;D12;-1.599022198
B4;B10;D01;-0.121786276
B4;B10;D02;0.158495419
B4;B10;D03;-0.122987789
B4;B10;D04;0.155839437
B4;B10;D05;-0.119078028
B4;B10;D06;0.157384507
B4;B10;D07;-0.118963452
B4;B10;D08;0.156279919
B4;B10;D09;-0.116543973
B4;B10;D10;0.158896996
B4;B10;D11;-0.120084912
B4;B10;D12;0.161594384
B4;B11;D01;0.501770104
B4;B11;D02;-0.472159459
B4;B11;D03;0.494147507
B4;B11;D04;-0.468479496
B4;B11;D05;0.492193579
B4;B11;D06;-0.463903155
B4;B11;D07;0.491315122
B4;B11;D08;-0.464293874
B4;B11;D09;0.496173269
B4;B11;D10;-0.464924743
B4;B11;D11;0.499570644
B4;B11;D12;-0.470452911
B4;B12;D01;1.125921658
B4;B12;D02;-1.102474433
B4;B12;D03;1.109954159
B4;B12;D04;-1.091858325
B4;B12;D05;1.102802088
B4;B12;D06;-1.084321097
B4;B12;D07;1.101411919
B4;B12;D08;-1.085291802
B4;B12;D09;1.107990378
B4;B12;D10;-1.090039205
B4;B12;D11;1.117547463
B4;B12;D12;-1.104407054
B5;B1;D01;1.058690412
B5;B1;D02;-1.053763726
B5;B1;D03;1.044663434
B5;B1;D04;-1.043802321
B5;B1;D05;1.037756
B5;B1;D06;-1.037425764
B5;B1;D07;1.03591812
B5;B1;D08;-1.039849447
B5;B1;D09;1.040291439
B5;B1;D10;-1.046588823
B5;B1;D11;1.049804638
B5;B1;D12;-1.061422189
B5;B2;D01;-1.269555084
B5;B2;D02;1.269656182
B5;B2;D03;-1.252713982
B5;B2;D04;1.255578013
B5;B2;D05;-1.243417612
B5;B2;D06;1.251067354
B5;B2;D07;-1.241651373
B5;B2;D08;1.251292612
B5;B2;D09;-1.246653881
B5;B2;D10;1.25951768
B5;B2;D11;-1.259184269
B5;B2;D12;1.275471661
B5;B3;D01;-0.745280929
B5;B3;D02;0.746563566
B5;B3;D03;-0.734972032
B5;B3;D04;0.738404663
B5;B3;D05;-0.729670943
B5;B3;D06;0.735760189
B5;B3;D07;-0.728864966
B5;B3;D08;0.735969365
B5;B3;D09;-0.731432896
B5;B3;D10;0.740806368
B5;B3;D11;-0.740618249
B5;B3;D12;0.749898321
B5;B4;D01;-0.263354549
B5;B4;D02;0.262715469
B5;B4;D03;-0.259854053
B5;B4;D04;0.259421856
B5;B4;D05;-0.257971938
B5;B4;D06;0.258978291
B5;B4;D07;-0.257466732
B5;B4;D08;0.258348192
B5;B4;D09;-0.258465763
B5;B4;D10;0.260383319
B5;B4;D11;-0.261464521
B5;B4;D12;0.263219137
B5;B6;D01;0.26061584
B5;B6;D02;-0.265711413
B5;B6;D03;0.256923929
B5;B6;D04;-0.263304262
B5;B6;D05;0.255182955
B5;B6;D06;-0.26127972
B5;B6;D07;0.254852934
B5;B6;D08;-0.262513693
B5;B6;D09;0.256142735
B5;B6;D10;-0.263832419
B5;B6;D11;0.257682464
B5;B6;D12;-0.267459608
B5;B7;D01;0.52412715
B5;B7;D02;-0.529096525
B5;B7;D03;0.517015504
B5;B7;D04;-0.524130981
B5;B7;D05;0.513232641
B5;B7;D06;-0.520357697
B5;B7;D07;0.512630745
B5;B7;D08;-0.522400998
B5;B7;D09;0.514977745
B5;B7;D10;-0.525915955
B5;B7;D11;0.519614073
B5;B7;D12;-0.532912823
B5;B8;D01;-1.00762085
B5;B8;D02;1.008606896
B5;B8;D03;-0.993882321
B5;B8;D04;0.99773571
B5;B8;D05;-0.986925988
B5;B8;D06;0.994152219
B5;B8;D07;-0.985553183
B5;B8;D08;0.994205675
B5;B8;D09;-0.988684367
B5;B8;D10;1.000795791
B5;B8;D11;-0.999715873
B5;B8;D12;1.013562723
B5;B8a;D01;0.784168581
B5;B8a;D02;-0.794632864
B5;B8a;D03;0.774164801
B5;B8a;D04;-0.787193184
B5;B8a;D05;0.768460364
B5;B8a;D06;-0.782495211
B5;B8a;D07;0.767128115
B5;B8a;D08;-0.784706468
B5;B8a;D09;0.770376599
B5;B8a;D10;-0.789766156
B5;B8a;D11;0.777304244
B5;B8a;D12;-0.800404582
B5;B9;D01;1.326230914
B5;B9;D02;-1.327099327
B5;B9;D03;1.309084776
B5;B9;D04;-1.314494856
B5;B9;D05;1.299984407
B5;B9;D06;-1.30650954
B5;B9;D07;1.297718106
B5;B9;D08;-1.309298942
B5;B9;D09;1.303491763
B5;B9;D10;-1.318035146
B5;B9;D11;1.314494383
B5;B9;D12;-1.335820754
B5;B10;D01;-0.385140218
B5;B10;D02;0.421213117
B5;B10;D03;-0.382842232
B5;B10;D04;0.415261553
B5;B10;D05;-0.377048831
B5;B10;D06;0.416362842
B5;B10;D07;-0.376429765
B5;B10;D08;0.414626932
B5;B10;D09;-0.375009701
B5;B10;D10;0.419281442
B5;B10;D11;-0.381549232
B5;B10;D12;0.424818548
B5;B11;D01;0.238413688
B5;B11;D02;-0.209444219
B5;B11;D03;0.23429243
B5;B11;D04;-0.209056983
B5;B11;D05;0.23421967
B5;B11;D06;-0.204923726
B5;B11;D07;0.233846306
B5;B11;D08;-0.205945962
B5;B11;D09;0.237704142
B5;B11;D10;-0.204542068
B5;B11;D11;0.238100833
B5;B11;D12;-0.207239119
B5;B12;D01;0.862561641
B5;B12;D02;-0.83976099
B5;B12;D03;0.850097445
B5;B12;D04;-0.832435915
B5;B12;D05;0.844827715
B5;B12;D06;-0.825341345
B5;B12;D07;0.843943662
B5;B12;D08;-0.826944445
B5;B12;D09;0.8495225
B5;B12;D10;-0.829659175
B5;B12;D11;0.856079575
B5;B12;D12;-0.841199283
B6;B1;D01;0.798071518
B6;B1;D02;-0.78805665
B6;B1;D03;0.787738965
B6;B1;D04;-0.780498836
B6;B1;D05;0.782573401
B6;B1;D06;-0.776144927
B6;B1;D07;0.781067718
B6;B1;D08;-0.777334916
B6;B1;D09;0.784151319
B6;B1;D10;-0.782755298
B6;B1;D11;0.792127088
B6;B1;D12;-0.793964368
B6;B2;D01;-1.530168729
B6;B2;D02;1.535378104
B6;B2;D03;-1.509637215
B6;B2;D04;1.518885793
B6;B2;D05;-1.498600311
B6;B2;D06;1.512349591
B6;B2;D07;-1.496502999
B6;B2;D08;1.513809851
B6;B2;D09;-1.502794027
B6;B2;D10;1.52336072
B6;B2;D11;-1.516859801
B6;B2;D12;1.542951727
B6;B3;D01;-1.005896397
B6;B3;D02;1.012282816
B6;B3;D03;-0.99189731
B6;B3;D04;1.001711247
B6;B3;D05;-0.984854402
B6;B3;D06;0.997040537
B6;B3;D07;-0.983719811
B6;B3;D08;0.998483964
B6;B3;D09;-0.987576422
B6;B3;D10;1.00464308
B6;B3;D11;-0.998299928
B6;B3;D12;1.017368539
B6;B4;D01;-0.523970435
B6;B4;D02;0.528429654
B6;B4;D03;-0.516777108
B6;B4;D04;0.522726929
B6;B4;D05;-0.513154346
B6;B4;D06;0.520258706
B6;B4;D07;-0.512317014
B6;B4;D08;0.520863429
B6;B4;D09;-0.514605354
B6;B4;D10;0.524221025
B6;B4;D11;-0.519140242
B6;B4;D12;0.530688672
B6;B5;D01;-0.260618731
B6;B5;D02;0.26571527
B6;B5;D03;-0.256925947
B6;B5;D04;0.263306607
B6;B5;D05;-0.255183118
B6;B5;D06;0.261283329
B6;B5;D07;-0.254852402
B6;B5;D08;0.262517034
B6;B5;D09;-0.256141459
B6;B5;D10;0.263839361
B6;B5;D11;-0.257679412
B6;B5;D12;0.267468799
B6;B7;D01;0.263510933
B6;B7;D02;-0.263383401
B6;B7;D03;0.260091534
B6;B7;D04;-0.260825874
B6;B7;D05;0.258049657
B6;B7;D06;-0.259077393
B6;B7;D07;0.257777209
B6;B7;D08;-0.259887316
B6;B7;D09;0.258833893
B6;B7;D10;-0.26208318
B6;B7;D11;0.261929811
B6;B7;D12;-0.26545315
B6;B8;D01;-1.268233639
B6;B8;D02;1.274326563
B6;B8;D03;-1.250804365
B6;B8;D04;1.261042409
B6;B8;D05;-1.242108574
B6;B8;D06;1.25543278
B6;B8;D07;-1.240405268
B6;B8;D08;1.256721027
B6;B8;D09;-1.244825908
B6;B8;D10;1.264634312
B6;B8;D11;-1.257394701
B6;B8;D12;1.281035977
B6;B8a;D01;0.523549509
B6;B8a;D02;-0.528922085
B6;B8a;D03;0.517240526
B6;B8a;D04;-0.523887344
B6;B8a;D05;0.513277679
B6;B8a;D06;-0.521211658
B6;B8a;D07;0.512276564
B6;B8a;D08;-0.522190424
B6;B8a;D09;0.514234871
B6;B8a;D10;-0.525931287
B6;B8a;D11;0.519623357
B6;B8a;D12;-0.532945599
B6;B9;D01;1.065610328
B6;B9;D02;-1.061391548
B6;B9;D03;1.052158743
B6;B9;D04;-1.051190217
B6;B9;D05;1.044801388
B6;B9;D06;-1.045226308
B6;B9;D07;1.042865974
B6;B9;D08;-1.04678309
B6;B9;D09;1.047349217
B6;B9;D10;-1.054201564
B6;B9;D11;1.056810756
B6;B9;D12;-1.06836611
B6;B10;D01;-0.645754785
B6;B10;D02;0.686929501
B6;B10;D03;-0.639764346
B6;B10;D04;0.678566977
B6;B10;D05;-0.632230971
B6;B10;D06;0.677643251
B6;B10;D07;-0.631279629
B6;B10;D08;0.67714116
B6;B10;D09;-0.631149309
B6;B10;D10;0.683119524
B6;B10;D11;-0.639224262
B6;B10;D12;0.692291547
B6;B11;D01;-0.02220219
B6;B11;D02;0.056268295
B6;B11;D03;-0.022631651
B6;B11;D04;0.054248674
B6;B11;D05;-0.020963318
B6;B11;D06;0.056358399
B6;B11;D07;-0.021006741
B6;B11;D08;0.056569328
B6;B11;D09;-0.018438595
B6;B11;D10;0.059294638
B6;B11;D11;-0.019581697
B6;B11;D12;0.060224335
B6;B12;D01;0.601941039
B6;B12;D02;-0.574051603
B6;B12;D03;0.593171268
B6;B12;D04;-0.569130808
B6;B12;D05;0.58964463
B6;B12;D06;-0.564058734
B6;B12;D07;0.589091238
B6;B12;D08;-0.564429382
B6;B12;D09;0.59338037
B6;B12;D10;-0.56582398
B6;B12;D11;0.598398607
B6;B12;D12;-0.573739696
B7;B1;D01;0.534558797
B7;B1;D02;-0.524677055
B7;B1;D03;0.527647565
B7;B1;D04;-0.51967495
B7;B1;D05;0.524526145
B7;B1;D06;-0.517067648
B7;B1;D07;0.523293793
B7;B1;D08;-0.517446743
B7;B1;D09;0.525324846
B7;B1;D10;-0.520672951
B7;B1;D11;0.530211185
B7;B1;D12;-0.528514998
B7;B2;D01;-1.793680052
B7;B2;D02;1.79877518
B7;B2;D03;-1.769729723
B7;B2;D04;1.779716196
B7;B2;D05;-1.75664979
B7;B2;D06;1.771427632
B7;B2;D07;-1.754278073
B7;B2;D08;1.773699314
B7;B2;D09;-1.761621018
B7;B2;D10;1.785448997
B7;B2;D11;-1.778775843
B7;B2;D12;1.80841936
B7;B3;D01;-1.269408724
B7;B3;D02;1.275675953
B7;B3;D03;-1.251991372
B7;B3;D04;1.262540007
B7;B3;D05;-1.242907346
B7;B3;D06;1.256118144
B7;B3;D07;-1.241498261
B7;B3;D08;1.258371398
B7;B3;D09;-1.246409813
B7;B3;D10;1.266729289
